,Epoch,Functions,Reward,coefficients
0,0,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
1,1,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
2,2,0.8389388751181899,"mul(add(u1,diff2(n2(x1),x1)),mul(x1,diff2(n2(u1),x1)))",0.1216
3,3,0.9774112518352838,"diff2(div(div(n3(u1),n3(x1)),x1),x1) |diff2(n2(u1),x1)",-0.0001|0.5002
4,4,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
5,5,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
6,6,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
7,7,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
8,8,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
9,9,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
10,10,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
11,11,0.9873843025742889,"diff2(n2(div(n3(u1),n2(u1))),x1)",0.5002
12,12,0.9873843025742882,"diff2(div(n3(u1),u1),x1)",0.5002
13,13,0.9873843025742887,"diff2(div(mul(u1,mul(u1,u1)),u1),x1)",0.5002
14,14,0.9873843025742873,"diff2(n2(div(n2(u1),u1)),x1)",0.5002
15,15,0.9873843025742882,"diff2(div(n3(u1),u1),x1)",0.5002
16,16,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
17,17,0.9873843025742887,"diff2(div(mul(u1,n2(u1)),u1),x1)",0.5002
18,18,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
19,19,0.9873843025742873,"diff2(n2(div(n2(u1),u1)),x1)",0.5002
20,20,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
21,21,0.9873843025742869,"diff2(mul(u1,u1),x1)",0.5002
22,22,0.9873843025742882,"diff2(div(n3(u1),u1),x1)",0.5002
23,23,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
24,24,0.9873843025742876,"diff2(div(n2(mul(u1,u1)),n2(u1)),x1)",0.5002
25,25,0.9873843025742882,"diff2(div(n3(u1),u1),x1)",0.5002
26,26,0.9873843025742873,"diff2(n2(div(mul(u1,u1),u1)),x1)",0.5002
27,27,0.9873843025742869,"diff2(mul(u1,u1),x1)",0.5002
28,28,0.9873843025742869,"diff2(mul(u1,u1),x1)",0.5002
29,29,0.9873843025742873,"diff2(n2(div(n2(u1),u1)),x1)",0.5002
30,30,0.9873843025742882,"diff2(div(n3(u1),u1),x1)",0.5002
31,31,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
32,32,0.9873843025742873,"diff2(n2(div(n2(u1),u1)),x1)",0.5002
33,33,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
34,34,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
35,35,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
36,36,0.9873843025742873,"diff2(n2(div(mul(u1,u1),u1)),x1)",0.5002
37,37,0.98738430257429,"diff2(div(n2(u1),mul(u1,div(u1,n2(u1)))),x1)",0.5002
38,38,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
39,39,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
40,40,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
41,41,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
42,42,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
43,43,0.9873843025742882,"diff2(div(n3(u1),u1),x1)",0.5002
44,44,0.9873843025742869,"diff2(mul(u1,u1),x1)",0.5002
45,45,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
46,46,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
47,47,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
48,48,0.9873843025742876,"diff2(div(div(u1,div(u1,n2(n2(u1)))),n2(u1)),x1)",0.5002
49,49,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
50,50,0.9873843025742889,"diff2(div(mul(mul(u1,div(u1,div(u1,n2(u1)))),u1),n2(u1)),x1)",0.5002
51,51,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
52,52,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
53,53,0.9873843025742893,"diff2(div(mul(n3(u1),u1),n2(u1)),x1)",0.5002
54,54,0.9873843025742884,"diff2(div(div(n2(n2(u1)),u1),u1),x1)",0.5002
55,55,0.9873843025742869,"diff2(mul(u1,div(n2(u1),u1)),x1)",0.5002
56,56,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
57,57,0.9873843025742889,"diff2(n2(div(n3(u1),n2(u1))),x1)",0.5002
58,58,0.9873843025743031,"div(diff2(n2(u1),x1),diff2(n2(x1),x1))",1.0004
59,59,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
60,60,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
61,61,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
62,62,0.9873843025742873,"diff2(mul(mul(u1,div(u1,n2(x1))),n2(x1)),x1)",0.5002
63,63,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
64,64,0.9873843025743031,"div(diff2(mul(u1,u1),x1),diff2(n2(x1),x1))",1.0004
65,65,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
66,66,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
67,67,0.9873843025742869,"diff2(div(n2(u1),div(u1,u1)),x1)",0.5002
68,68,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
69,69,0.9873843025742876,"diff2(div(n2(n2(u1)),mul(u1,u1)),x1)",0.5002
70,70,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
71,71,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
72,72,0.9873843025742876,"diff2(div(n2(mul(u1,u1)),n2(u1)),x1)",0.5002
73,73,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
74,74,0.9873843025742882,"diff2(div(n3(u1),u1),x1)",0.5002
75,75,0.9873843025742878,"diff2(mul(u1,div(div(n3(u1),u1),u1)),x1)",0.5002
76,76,0.9873843025742873,"diff2(n2(div(n2(u1),u1)),x1)",0.5002
77,77,0.9873843025742869,"div(u1,div(div(u1,div(diff2(u1,x1),diff2(u1,x1))),diff2(n2(u1),x1)))",0.5002
78,78,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
79,79,0.9873843025742882,"diff2(div(n3(u1),u1),x1)",0.5002
80,80,0.9873843025742887,"diff2(div(mul(u1,n2(u1)),u1),x1)",0.5002
81,81,0.9873843025742873,"diff2(n2(div(n2(u1),u1)),x1)",0.5002
82,82,0.9873843025742882,"diff2(div(u1,div(div(u1,u1),u1)),x1)",0.5002
83,83,0.9873843025742869,"diff2(mul(u1,div(n2(u1),u1)),x1)",0.5002
84,84,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
85,85,0.9873843025742882,"diff2(div(n3(u1),u1),x1)",0.5002
86,86,0.9873843025742873,"diff2(div(n2(div(n2(mul(u1,u1)),n2(u1))),n2(u1)),x1)",0.5002
87,87,0.9873843025742869,"diff2(mul(u1,u1),x1)",0.5002
88,88,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
89,89,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
90,90,0.9873843025742882,"diff2(div(n3(u1),u1),x1)",0.5002
91,91,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
92,92,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
93,93,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
94,94,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
95,95,0.9873843025742869,"diff2(n2(u1),x1)",0.5002
96,96,0.9873843025742869,"diff2(mul(u1,u1),x1)",0.5002
97,97,0.9873843025742887,"diff2(div(mul(n2(u1),u1),u1),x1)",0.5002
98,98,0.9873843025742873,"diff2(n2(div(mul(u1,u1),u1)),x1)",0.5002
99,99,0.9873843025742869,"diff2(n2(mul(u1,div(u1,u1))),x1)",0.5002
